,date,open,high,low,close,volume,average,barCount
23,2022-11-03 14:00:00,64.53,64.73,64.53,64.73,15.0,64.6633,3
24,2022-11-03 15:00:00,64.73,64.73,64.73,64.73,0.0,64.73,0
25,2022-11-03 16:00:00,64.69,64.69,64.69,64.69,45.0,64.69,1
26,2022-11-04 11:00:00,64.69,64.69,64.69,64.69,100.0,64.69,2
27,2022-11-04 12:00:00,64.69,64.69,64.69,64.69,22.0,64.69,1
28,2022-11-04 13:00:00,64.69,64.69,64.69,64.69,0.0,64.69,0
29,2022-11-04 14:00:00,64.69,64.69,64.69,64.69,0.0,64.69,0
30,2022-11-04 15:00:00,64.69,64.69,64.69,64.69,0.0,64.69,0
31,2022-11-04 16:00:00,64.69,64.69,64.69,64.69,0.0,64.69,0
32,2022-11-07 12:00:00,64.25,64.25,64.25,64.25,83.0,64.25,1
33,2022-11-07 13:00:00,63.83,67.95,63.83,67.95,55.0,64.9536,2
34,2022-11-07 14:00:00,64.475,67.95,64.475,67.95,183.0,64.8057,3
35,2022-11-07 15:00:00,67.95,67.95,67.95,67.95,25.0,67.95,1
36,2022-11-07 16:00:00,67.95,67.95,67.95,67.95,0.0,67.95,0
37,2022-11-08 08:00:00,66.26,66.26,66.26,66.26,100.0,66.26,2
38,2022-11-08 09:00:00,66.42,66.42,66.42,66.42,50.0,66.42,2
39,2022-11-08 10:00:00,61.782,61.782,61.72,61.72,150.0,61.751,2
40,2022-11-08 11:00:00,61.72,61.72,61.72,61.72,0.0,61.72,0
41,2022-11-08 12:00:00,67.83,67.83,65.21,65.21,266.0,67.0983,7
42,2022-11-08 13:00:00,65.21,65.21,65.21,65.21,0.0,65.21,0
43,2022-11-08 14:00:00,65.21,65.21,65.21,65.21,0.0,65.21,0
44,2022-11-08 15:00:00,66.5,67.5,66.5,67.5,800.0,67.0,4
45,2022-11-08 16:00:00,67.5,67.5,67.5,67.5,0.0,67.5,0
46,2022-11-09 10:00:00,65.89,65.89,65.89,65.89,66.0,65.89,2
47,2022-11-09 11:00:00,65.89,65.89,65.89,65.89,0.0,65.89,0
48,2022-11-09 12:00:00,65.89,65.89,65.89,65.89,0.0,65.89,0
49,2022-11-09 13:00:00,64.876,66.85,64.75,64.75,64.0,65.0903,6
50,2022-11-09 14:00:00,64.75,64.75,64.75,64.75,0.0,64.75,0
51,2022-11-09 15:00:00,64.75,64.75,64.75,64.75,0.0,64.75,0
52,2022-11-09 16:00:00,64.75,64.75,64.75,64.75,0.0,64.75,0
53,2022-11-10 09:00:00,65.54,65.54,65.54,65.54,30.0,65.54,2
54,2022-11-10 10:00:00,65.54,65.54,65.54,65.54,0.0,65.54,0
55,2022-11-10 11:00:00,65.54,65.54,65.54,65.54,0.0,65.54,0
56,2022-11-10 12:00:00,67.75,67.75,67.75,67.75,200.0,67.75,1
57,2022-11-10 13:00:00,67.75,67.75,67.75,67.75,0.0,67.75,0
58,2022-11-10 14:00:00,67.25,68.595,67.25,68.595,20.0,67.9225,2
59,2022-11-10 15:00:00,65.197,65.26,65.197,65.26,200.0,65.2285,2
60,2022-11-10 16:00:00,65.26,65.26,65.26,65.26,0.0,65.26,0
61,2022-11-14 10:00:00,65.211,66.823,64.5,66.75,440.0,65.7655,4
62,2022-11-14 11:00:00,66.75,66.75,66.75,66.75,0.0,66.75,0
63,2022-11-14 12:00:00,66.46,66.46,66.46,66.46,59.0,66.46,1
64,2022-11-14 13:00:00,66.46,66.46,66.46,66.46,0.0,66.46,0
65,2022-11-14 14:00:00,66.46,66.46,66.46,66.46,0.0,66.46,0
66,2022-11-14 15:00:00,66.5,66.5,65.255,65.255,1162.0,65.4179,4
67,2022-11-14 16:00:00,66.72,67.72,64.335,64.335,400.0,65.1313,5
68,2022-11-15 09:00:00,65.035,65.35,65.035,65.35,24.0,65.1925,2
69,2022-11-15 10:00:00,66.375,69.0,65.875,69.0,170.0,67.8162,3
70,2022-11-15 11:00:00,66.876,66.876,66.876,66.876,138.0,66.876,2
71,2022-11-15 12:00:00,66.89,68.4,64.75,65.0,515.0,65.4748,5
72,2022-11-15 13:00:00,65.0,65.0,65.0,65.0,0.0,65.0,0
73,2022-11-15 14:00:00,65.0,65.0,65.0,65.0,0.0,65.0,0
74,2022-11-15 15:00:00,65.0,65.0,65.0,65.0,0.0,65.0,0
75,2022-11-15 16:00:00,65.0,65.0,65.0,65.0,0.0,65.0,0
76,2022-11-16 10:00:00,66.733,68.233,66.66,68.233,90.0,67.2087,3
77,2022-11-16 11:00:00,68.233,68.233,68.233,68.233,0.0,68.233,0
78,2022-11-16 12:00:00,66.7,66.7,66.7,66.7,300.0,66.7,1
79,2022-11-16 13:00:00,68.2,68.2,68.2,68.2,175.0,68.2,3
80,2022-11-16 14:00:00,68.2,68.2,68.2,68.2,65.0,68.2,1
81,2022-11-16 15:00:00,64.675,65.0,64.604,64.604,130.0,64.8195,6
82,2022-11-16 16:00:00,68.2,68.2,68.2,68.2,50.0,68.2,1
83,2022-11-17 10:00:00,66.62,67.85,66.62,67.85,220.0,67.2836,4
84,2022-11-17 11:00:00,65.26,68.25,63.765,63.765,516.0,67.1538,5
85,2022-11-17 12:00:00,63.765,63.765,63.765,63.765,0.0,63.765,0
86,2022-11-17 13:00:00,66.52,66.52,64.375,64.375,1010.0,64.3962,3
87,2022-11-17 14:00:00,64.3,68.2,64.3,67.5,1380.0,65.1364,8
88,2022-11-17 15:00:00,67.5,67.5,67.5,67.5,0.0,67.5,0
89,2022-11-17 16:00:00,65.89,67.372,64.13,64.13,220.0,66.4082,4
90,2022-11-18 12:00:00,67.32,67.921,66.0,67.921,530.0,66.6937,4
91,2022-11-18 13:00:00,66.715,67.715,64.875,64.875,1100.0,65.0877,3
92,2022-11-18 14:00:00,65.87,65.87,65.87,65.87,20.0,65.87,2
93,2022-11-18 15:00:00,65.87,65.87,65.87,65.87,0.0,65.87,0
94,2022-11-18 16:00:00,65.87,65.87,65.87,65.87,0.0,65.87,0
95,2022-11-21 10:00:00,63.7,63.8,63.7,63.8,60.0,63.75,2
96,2022-11-21 11:00:00,63.8,63.8,63.8,63.8,0.0,63.8,0
97,2022-11-21 12:00:00,63.96,63.96,63.375,63.375,160.0,63.5944,2
98,2022-11-21 13:00:00,64.19,64.19,63.0,63.0,205.0,63.1741,5
99,2022-11-21 14:00:00,65.01,65.01,64.167,64.23,538.0,64.9768,33
100,2022-11-21 15:00:00,64.23,64.23,64.23,64.23,0.0,64.23,0
101,2022-11-21 16:00:00,64.23,64.23,64.23,64.23,0.0,64.23,0
102,2022-11-22 09:00:00,63.5,65.54,62.927,65.54,146.0,64.5825,7
103,2022-11-22 10:00:00,66.441,66.941,66.441,66.941,1400.0,66.691,4
104,2022-11-22 11:00:00,65.87,67.441,65.811,67.441,1510.0,66.8267,12
105,2022-11-22 12:00:00,62.5,66.02,62.5,66.02,70.0,63.5057,3
106,2022-11-22 13:00:00,66.02,66.02,66.02,66.02,0.0,66.02,0
107,2022-11-22 14:00:00,62.0,62.5,62.0,62.5,50.0,62.25,2
108,2022-11-22 15:00:00,62.5,62.5,62.5,62.5,0.0,62.5,0
109,2022-11-22 16:00:00,62.5,62.5,62.5,62.5,0.0,62.5,0
110,2022-11-23 08:00:00,67.0,67.0,66.0,66.0,600.0,66.5,2
111,2022-11-23 09:00:00,60.04,60.04,60.04,60.04,50.0,60.04,1
112,2022-11-23 10:00:00,63.96,65.023,63.96,64.85,165.0,64.8097,6
113,2022-11-23 11:00:00,66.3,66.3,66.3,66.3,70.0,66.3,1
114,2022-11-23 12:00:00,66.3,66.3,66.3,66.3,0.0,66.3,0
115,2022-11-23 13:00:00,61.5,61.5,61.427,61.427,30.0,61.4513,3
116,2022-11-23 14:00:00,65.073,65.073,65.0,65.073,135.0,65.0487,4
117,2022-11-23 15:00:00,65.25,65.25,65.25,65.25,64.0,65.25,3
118,2022-11-23 16:00:00,65.25,65.25,65.25,65.25,0.0,65.25,0
119,2022-11-25 12:00:00,63.75,63.75,63.75,63.75,115.0,63.75,1
120,2022-11-25 13:00:00,63.75,63.75,63.75,63.75,0.0,63.75,0
121,2022-11-28 09:00:00,63.875,63.875,63.875,63.875,20.0,63.875,2
122,2022-11-28 10:00:00,67.0,67.0,66.0,66.0,2000.0,66.5,2
123,2022-11-28 11:00:00,65.866,66.866,65.866,66.866,400.0,66.366,2
124,2022-11-28 12:00:00,64.675,65.0,62.96,62.96,1200.0,64.6079,4
125,2022-11-28 13:00:00,62.493,62.493,62.493,62.493,14.0,62.493,1
126,2022-11-28 14:00:00,66.0,67.0,66.0,67.0,420.0,66.5,4
127,2022-11-28 15:00:00,67.0,67.0,67.0,67.0,0.0,67.0,0
128,2022-11-28 16:00:00,67.0,67.0,67.0,67.0,0.0,67.0,0
129,2022-11-29 09:00:00,66.5,66.5,65.0,65.0,410.0,65.9756,4
130,2022-11-29 10:00:00,64.95,64.95,64.95,64.95,5.0,64.95,1
131,2022-11-29 11:00:00,64.95,64.95,64.95,64.95,0.0,64.95,0
132,2022-11-29 12:00:00,64.95,64.95,64.95,64.95,0.0,64.95,0
133,2022-11-29 13:00:00,60.993,60.993,60.993,60.993,20.0,60.993,1
134,2022-11-29 14:00:00,60.993,60.993,60.993,60.993,0.0,60.993,0
135,2022-11-29 15:00:00,60.993,60.993,60.993,60.993,0.0,60.993,0
136,2022-11-29 16:00:00,60.993,60.993,60.993,60.993,0.0,60.993,0
137,2022-11-30 10:00:00,64.54,64.54,64.54,64.54,50.0,64.54,1
138,2022-11-30 11:00:00,64.93,65.93,62.5,65.93,390.0,63.7772,6
139,2022-11-30 12:00:00,65.93,65.93,65.93,65.93,0.0,65.93,0
140,2022-11-30 13:00:00,64.95,66.473,64.95,66.473,540.0,65.5258,3
141,2022-11-30 14:00:00,63.707,63.77,63.25,63.25,104.0,63.6446,3
142,2022-11-30 15:00:00,63.25,63.25,63.25,63.25,0.0,63.25,0
143,2022-11-30 16:00:00,63.25,63.25,63.25,63.25,0.0,63.25,0
144,2022-12-01 10:00:00,67.25,67.25,66.0,66.0,1000.0,66.625,2
145,2022-12-01 11:00:00,66.0,66.75,66.0,66.75,1000.0,66.375,2
146,2022-12-01 12:00:00,64.675,65.0,64.675,65.0,26.0,64.8375,2
147,2022-12-01 13:00:00,65.0,65.0,65.0,65.0,0.0,65.0,0
148,2022-12-01 14:00:00,65.0,65.125,63.96,65.125,285.0,64.7337,3
149,2022-12-01 15:00:00,64.89,64.89,64.89,64.89,28.0,64.89,1
150,2022-12-01 16:00:00,62.014,62.314,62.014,62.014,222.0,62.114,3
151,2022-12-02 11:00:00,64.97,65.0,64.97,65.0,50.0,64.982,4
152,2022-12-02 12:00:00,65.0,65.0,65.0,65.0,0.0,65.0,0
153,2022-12-02 13:00:00,63.68,64.0,63.68,64.0,30.0,63.84,2
154,2022-12-02 14:00:00,63.71,63.71,63.71,63.71,44.0,63.71,1
155,2022-12-02 15:00:00,63.71,63.71,63.71,63.71,0.0,63.71,0
156,2022-12-02 16:00:00,63.71,63.71,63.71,63.71,0.0,63.71,0
157,2022-12-05 09:00:00,63.6,63.6,63.537,63.537,200.0,63.5685,2
158,2022-12-05 10:00:00,63.0,63.0,63.0,63.0,200.0,63.0,2
159,2022-12-05 11:00:00,62.692,63.0,62.692,63.0,50.0,62.846,2
160,2022-12-05 12:00:00,63.5,63.5,63.5,63.5,1000.0,63.5,1
161,2022-12-05 13:00:00,63.5,63.5,63.5,63.5,0.0,63.5,0
162,2022-12-05 14:00:00,63.5,63.5,63.5,63.5,0.0,63.5,0
163,2022-12-05 15:00:00,63.5,63.5,63.5,63.5,0.0,63.5,0
164,2022-12-05 16:00:00,63.5,63.5,62.75,62.75,1034.0,63.4753,3
165,2022-12-06 10:00:00,63.71,63.71,63.318,63.38,2006.0,63.3501,4
166,2022-12-06 11:00:00,63.38,63.38,63.38,63.38,0.0,63.38,0
167,2022-12-06 12:00:00,63.317,65.79,62.508,65.79,1069.0,63.8991,7
168,2022-12-06 13:00:00,65.79,65.79,65.79,65.79,0.0,65.79,0
169,2022-12-06 14:00:00,63.5,64.0,63.29,63.79,2724.0,63.5277,28
170,2022-12-06 15:00:00,63.79,63.79,63.79,63.79,0.0,63.79,0
171,2022-12-06 16:00:00,63.79,63.79,63.79,63.79,0.0,63.79,0
172,2022-12-07 11:00:00,63.525,66.5,63.525,65.45,745.0,64.8654,6
173,2022-12-07 12:00:00,65.45,65.45,65.45,65.45,0.0,65.45,0
174,2022-12-07 13:00:00,63.0,63.0,63.0,63.0,100.0,63.0,2
175,2022-12-07 14:00:00,62.534,63.62,62.221,63.62,76.0,62.8026,4
176,2022-12-07 15:00:00,63.62,63.62,63.62,63.62,0.0,63.62,0
177,2022-12-07 16:00:00,63.62,63.62,63.62,63.62,0.0,63.62,0
178,2022-12-08 14:00:00,63.65,65.141,63.65,65.139,267.0,64.8205,5
179,2022-12-08 15:00:00,65.139,65.139,65.139,65.139,185.0,65.139,4
180,2022-12-08 16:00:00,64.821,65.009,64.821,65.009,376.0,64.826,2
181,2022-12-09 10:00:00,62.938,63.0,62.938,63.0,1000.0,62.969,2
182,2022-12-09 11:00:00,63.0,63.0,63.0,63.0,0.0,63.0,0
183,2022-12-09 12:00:00,62.111,65.79,62.038,65.79,616.0,64.0641,5
184,2022-12-09 13:00:00,65.79,65.79,65.79,65.79,0.0,65.79,0
185,2022-12-09 14:00:00,62.685,63.0,62.685,63.0,40.0,62.8425,2
186,2022-12-09 15:00:00,63.9,65.1,63.9,65.1,300.0,64.5,2
187,2022-12-09 16:00:00,61.94,65.117,61.94,65.117,80.0,62.8921,4
188,2022-12-12 09:00:00,62.31,62.31,62.31,62.31,925.0,62.31,1
189,2022-12-12 10:00:00,63.382,63.395,63.382,63.395,40.0,63.3885,4
190,2022-12-12 11:00:00,65.28,65.28,61.61,61.61,1045.0,62.0314,9
191,2022-12-12 12:00:00,64.0,65.0,64.0,65.0,400.0,64.5,2
192,2022-12-12 13:00:00,62.973,64.223,62.9,64.223,120.0,63.3653,3
193,2022-12-12 14:00:00,61.7,61.7,61.7,61.7,50.0,61.7,1
194,2022-12-12 15:00:00,61.7,61.7,61.7,61.7,0.0,61.7,0
195,2022-12-12 16:00:00,63.2,64.464,63.2,64.464,10.0,63.832,2
196,2022-12-13 09:00:00,63.75,65.594,61.794,61.794,410.0,64.3193,6
197,2022-12-13 10:00:00,63.023,65.309,63.023,64.309,540.0,64.0295,5
198,2022-12-13 11:00:00,62.5,62.5,62.5,62.5,1000.0,62.5,2
199,2022-12-13 12:00:00,63.51,65.233,62.96,64.233,1000.0,63.7169,5
200,2022-12-13 13:00:00,62.685,63.0,62.685,63.0,26.0,62.8425,2
201,2022-12-13 14:00:00,63.211,63.211,62.5,62.64,74.0,62.7761,6
202,2022-12-13 15:00:00,64.5,65.125,62.96,62.96,481.0,64.0769,3
203,2022-12-13 16:00:00,62.96,62.96,62.96,62.96,0.0,62.96,0
204,2022-12-14 10:00:00,62.7,62.7,62.7,62.7,11.0,62.7,1
205,2022-12-14 11:00:00,64.1,64.1,64.1,64.1,150.0,64.1,1
206,2022-12-14 12:00:00,62.66,63.0,62.66,63.0,204.0,62.8389,4
207,2022-12-14 13:00:00,65.79,65.79,62.685,63.0,250.0,65.3184,3
208,2022-12-14 14:00:00,63.0,64.278,63.0,64.278,560.0,63.0456,4
209,2022-12-14 15:00:00,65.86,65.86,61.938,64.2,295.0,64.6771,8
210,2022-12-14 16:00:00,65.125,65.125,64.5,64.5,2000.0,64.8125,2
211,2022-12-15 09:00:00,62.0,62.0,62.0,62.0,20.0,62.0,1
212,2022-12-15 10:00:00,62.0,62.0,62.0,62.0,0.0,62.0,0
213,2022-12-15 11:00:00,65.38,65.38,63.7,63.773,370.0,63.9438,5
214,2022-12-15 12:00:00,64.18,65.18,64.18,64.18,135.0,64.5133,3
215,2022-12-15 13:00:00,62.685,63.0,62.685,62.985,630.0,62.976,3
216,2022-12-15 14:00:00,62.985,62.985,62.985,62.985,0.0,62.985,0
217,2022-12-15 15:00:00,62.985,62.985,62.985,62.985,0.0,62.985,0
218,2022-12-15 16:00:00,65.463,65.463,64.18,64.18,20.0,64.8215,2
219,2022-12-16 08:00:00,62.316,62.316,62.247,62.247,18.0,62.27,4
220,2022-12-16 09:00:00,62.247,62.247,62.247,62.247,0.0,62.247,0
221,2022-12-16 10:00:00,62.247,62.247,62.247,62.247,0.0,62.247,0
222,2022-12-16 11:00:00,65.75,65.75,64.75,65.75,800.0,65.25,4
223,2022-12-16 12:00:00,62.7,63.0,61.0,62.0,140.0,62.4643,4
224,2022-12-16 13:00:00,62.0,62.0,62.0,62.0,0.0,62.0,0
225,2022-12-16 14:00:00,62.0,62.0,62.0,62.0,0.0,62.0,0
226,2022-12-16 15:00:00,63.0,63.873,63.0,63.873,625.0,63.2735,6
227,2022-12-16 16:00:00,63.873,63.873,63.873,63.873,0.0,63.873,0
228,2022-12-19 09:00:00,63.726,63.726,63.726,63.726,50.0,63.726,2
229,2022-12-19 10:00:00,63.726,63.726,63.726,63.726,0.0,63.726,0
230,2022-12-19 11:00:00,62.54,62.54,62.54,62.54,140.0,62.54,1
231,2022-12-19 12:00:00,62.54,62.54,62.54,62.54,0.0,62.54,0
232,2022-12-19 13:00:00,62.54,62.54,62.54,62.54,0.0,62.54,0
233,2022-12-19 14:00:00,61.764,62.064,61.764,62.064,42.0,61.914,2
234,2022-12-19 15:00:00,63.29,64.438,63.29,64.438,300.0,63.6727,2
235,2022-12-19 16:00:00,64.438,64.438,64.438,64.438,0.0,64.438,0
236,2022-12-20 08:00:00,62.5,62.5,62.5,62.5,600.0,62.5,6
237,2022-12-20 09:00:00,62.5,62.5,62.5,62.5,0.0,62.5,0
238,2022-12-20 10:00:00,62.5,62.5,62.5,62.5,0.0,62.5,0
239,2022-12-20 11:00:00,63.365,63.365,63.365,63.365,5.0,63.365,1
240,2022-12-20 12:00:00,62.707,64.729,62.03,64.729,402.0,63.3421,7
241,2022-12-20 13:00:00,63.665,63.665,63.592,63.592,24.0,63.6285,2
242,2022-12-20 14:00:00,62.33,63.25,62.33,63.25,180.0,63.0144,5
243,2022-12-20 15:00:00,61.89,61.89,61.89,61.89,50.0,61.89,2
244,2022-12-20 16:00:00,61.918,61.918,61.918,61.918,47.0,61.918,1
245,2022-12-21 12:00:00,62.95,63.25,62.95,63.25,50.0,63.1,2
246,2022-12-21 13:00:00,63.89,64.89,63.89,63.89,300.0,64.2233,6
247,2022-12-21 14:00:00,63.89,65.167,63.89,63.89,130.0,64.3557,5
248,2022-12-21 15:00:00,63.9,64.9,62.51,62.522,506.0,63.2603,5
249,2022-12-21 16:00:00,63.798,65.198,63.758,63.831,260.0,63.9305,4
250,2022-12-22 09:00:00,62.493,64.9,62.493,64.9,287.0,63.8219,5
251,2022-12-22 10:00:00,64.9,64.9,64.9,64.9,0.0,64.9,0
252,2022-12-22 11:00:00,63.875,64.0,63.875,64.0,2000.0,63.9375,2
253,2022-12-22 12:00:00,62.074,62.074,62.074,62.074,50.0,62.074,2
254,2022-12-22 13:00:00,65.146,65.146,64.146,64.146,100.0,64.646,2
255,2022-12-22 14:00:00,64.165,65.165,61.55,63.125,4385.0,63.3704,65
256,2022-12-22 15:00:00,63.508,64.893,62.183,62.183,260.0,63.7083,8
257,2022-12-22 16:00:00,63.075,63.075,63.075,63.075,20.0,63.075,2
258,2022-12-23 10:00:00,65.0,65.0,62.14,62.14,365.0,63.1784,4
259,2022-12-23 11:00:00,61.5,65.233,61.5,64.233,825.0,62.615,6
260,2022-12-23 12:00:00,61.35,62.0,61.35,62.0,40.0,61.675,2
261,2022-12-23 13:00:00,65.0,65.0,65.0,65.0,25.0,65.0,1
262,2022-12-23 14:00:00,65.0,65.0,65.0,65.0,0.0,65.0,0
263,2022-12-23 15:00:00,65.0,65.0,65.0,65.0,0.0,65.0,0
264,2022-12-23 16:00:00,65.0,65.0,65.0,65.0,0.0,65.0,0
265,2022-12-27 09:00:00,65.16,65.16,64.16,64.16,250.0,64.56,5
266,2022-12-27 10:00:00,62.16,62.16,61.064,61.064,120.0,61.862,4
267,2022-12-27 11:00:00,61.5,65.0,61.5,62.14,151.0,62.9599,3
268,2022-12-27 12:00:00,62.5,62.5,62.5,62.5,50.0,62.5,1
269,2022-12-27 13:00:00,62.5,62.5,62.5,62.5,0.0,62.5,0
270,2022-12-27 14:00:00,64.393,65.393,62.331,62.331,480.0,64.4836,5
271,2022-12-27 15:00:00,64.0,64.0,62.331,62.331,290.0,63.7698,3
272,2022-12-27 16:00:00,62.331,62.331,62.331,62.331,600.0,62.331,2
273,2022-12-28 09:00:00,64.25,64.25,64.25,64.25,115.0,64.25,2
274,2022-12-28 10:00:00,65.28,65.28,64.0,64.0,350.0,64.5257,7
275,2022-12-28 11:00:00,62.7,64.0,62.7,64.0,730.0,62.9288,3
276,2022-12-28 12:00:00,64.0,64.0,64.0,64.0,0.0,64.0,0
277,2022-12-28 13:00:00,64.362,65.362,63.881,63.881,220.0,64.8174,3
278,2022-12-28 14:00:00,62.278,62.278,61.278,61.278,60.0,61.9447,3
279,2022-12-28 15:00:00,61.7,62.11,61.7,62.11,280.0,61.9398,4
280,2022-12-28 16:00:00,62.11,62.11,62.11,62.11,0.0,62.11,0
281,2022-12-29 11:00:00,63.89,64.546,62.247,62.247,255.0,62.6657,6
282,2022-12-29 12:00:00,64.95,65.698,64.698,64.698,170.0,65.0074,4
283,2022-12-29 13:00:00,64.698,64.698,64.698,64.698,0.0,64.698,0
284,2022-12-29 14:00:00,64.698,64.698,64.698,64.698,0.0,64.698,0
285,2022-12-29 15:00:00,60.636,62.191,60.636,62.111,100.0,61.7623,4
286,2022-12-29 16:00:00,64.0,64.0,64.0,64.0,25.0,64.0,1
287,2022-12-30 09:00:00,64.363,65.363,64.363,65.363,110.0,64.863,2
288,2022-12-30 10:00:00,65.363,65.363,65.363,65.363,0.0,65.363,0
289,2022-12-30 11:00:00,61.0,63.473,61.0,63.4,1202.0,62.0135,3
290,2022-12-30 12:00:00,63.75,64.0,63.75,64.0,450.0,63.9294,3
291,2022-12-30 13:00:00,61.804,61.804,61.804,61.804,50.0,61.804,2
292,2022-12-30 14:00:00,61.804,61.804,61.804,61.804,0.0,61.804,0
293,2022-12-30 15:00:00,61.804,61.804,61.804,61.804,0.0,61.804,0
294,2022-12-30 16:00:00,61.804,61.804,61.804,61.804,0.0,61.804,0
295,2023-01-03 09:00:00,65.653,65.653,64.366,64.366,30.0,65.0095,2
296,2023-01-03 10:00:00,64.366,64.366,64.366,64.366,0.0,64.366,0
297,2023-01-03 11:00:00,64.366,64.366,64.366,64.366,0.0,64.366,0
298,2023-01-03 12:00:00,64.366,64.366,64.366,64.366,0.0,64.366,0
299,2023-01-03 13:00:00,63.7,63.813,63.7,63.813,400.0,63.7565,2
300,2023-01-03 14:00:00,63.813,63.813,63.813,63.813,0.0,63.813,0
301,2023-01-03 15:00:00,63.813,63.813,63.813,63.813,0.0,63.813,0
302,2023-01-03 16:00:00,63.813,63.813,63.813,63.813,0.0,63.813,0
303,2023-01-04 10:00:00,63.331,63.331,63.258,63.258,100.0,63.2945,2
304,2023-01-04 11:00:00,62.493,62.493,62.493,62.493,6.0,62.493,2
305,2023-01-04 12:00:00,64.8,64.8,64.8,64.8,100.0,64.8,1
306,2023-01-04 13:00:00,64.8,64.8,64.8,64.8,0.0,64.8,0
307,2023-01-04 14:00:00,63.21,63.21,63.21,63.21,20.0,63.21,2
308,2023-01-04 15:00:00,63.21,63.21,63.21,63.21,0.0,63.21,0
309,2023-01-04 16:00:00,63.21,63.21,63.21,63.21,0.0,63.21,0
310,2023-01-05 08:00:00,61.675,61.675,61.675,61.675,25.0,61.675,1
311,2023-01-05 09:00:00,61.675,61.675,61.675,61.675,0.0,61.675,0
312,2023-01-05 10:00:00,62.55,64.366,62.55,64.29,175.0,63.3066,3
313,2023-01-05 11:00:00,65.29,65.29,65.29,65.29,50.0,65.29,1
314,2023-01-05 12:00:00,64.486,64.486,64.486,64.486,10.0,64.486,2
315,2023-01-05 13:00:00,64.486,64.486,64.486,64.486,0.0,64.486,0
316,2023-01-05 14:00:00,64.395,64.395,64.395,64.395,40.0,64.395,2
317,2023-01-05 15:00:00,64.395,64.395,64.395,64.395,0.0,64.395,0
318,2023-01-05 16:00:00,64.395,64.395,64.395,64.395,0.0,64.395,0
319,2023-01-06 11:00:00,64.9,66.36,64.9,66.36,50.0,65.6106,4
320,2023-01-06 12:00:00,66.36,66.36,66.36,66.36,0.0,66.36,0
321,2023-01-06 13:00:00,66.1,66.1,63.325,63.325,120.0,65.1375,4
322,2023-01-06 14:00:00,65.14,66.44,65.14,66.44,100.0,65.79,2
323,2023-01-06 15:00:00,66.44,66.44,66.44,66.44,0.0,66.44,0
324,2023-01-06 16:00:00,66.44,66.44,66.44,66.44,0.0,66.44,0
325,2023-01-09 09:00:00,66.198,66.198,64.9,64.9,16.0,65.549,2
326,2023-01-09 10:00:00,64.9,66.198,64.9,65.126,74.0,65.2563,6
327,2023-01-09 11:00:00,65.736,67.05,64.9,64.9,25.0,65.6644,4
328,2023-01-09 12:00:00,65.25,65.25,65.25,65.25,150.0,65.25,1
329,2023-01-09 13:00:00,65.25,65.25,65.25,65.25,0.0,65.25,0
330,2023-01-09 14:00:00,65.657,65.795,65.657,65.735,60.0,65.747,4
331,2023-01-09 15:00:00,67.422,67.422,67.422,67.422,10.0,67.422,1
332,2023-01-09 16:00:00,66.0,67.32,66.0,67.32,40.0,66.66,2
333,2023-01-10 09:00:00,65.722,65.722,65.722,65.722,20.0,65.722,2
334,2023-01-10 10:00:00,65.733,65.868,65.733,65.868,75.0,65.8098,5
335,2023-01-10 11:00:00,64.88,64.88,64.78,64.78,34.0,64.83,2
336,2023-01-10 12:00:00,65.828,66.788,64.655,66.0,169.0,65.9753,5
