,date,open,high,low,close,volume,average,barCount
108,2022-11-18 11:00:00,67.486,69.273,67.096,67.226,541.0,67.5828,16
109,2022-11-18 12:00:00,67.364,69.828,67.364,69.828,175.0,67.6456,3
110,2022-11-18 13:00:00,69.953,70.953,67.61,68.9,784.0,68.1723,5
111,2022-11-18 14:00:00,67.336,68.873,66.875,68.8,303.0,67.2875,5
112,2022-11-18 15:00:00,68.8,68.8,68.8,68.8,0.0,68.8,0
113,2022-11-18 16:00:00,68.8,68.8,68.8,68.8,0.0,68.8,0
114,2022-11-21 10:00:00,68.473,68.673,65.96,67.585,630.0,67.753,8
115,2022-11-21 11:00:00,67.759,67.759,67.759,67.759,960.0,67.759,1
116,2022-11-21 12:00:00,66.157,66.23,66.157,66.23,132.0,66.1935,2
117,2022-11-21 13:00:00,67.34,67.34,65.45,65.45,333.0,66.695,4
118,2022-11-21 14:00:00,67.32,67.64,67.32,67.64,184.0,67.4715,5
119,2022-11-21 15:00:00,67.64,67.64,67.64,67.64,0.0,67.64,0
120,2022-11-21 16:00:00,67.75,67.75,67.75,67.75,2.0,67.75,2
121,2022-11-22 09:00:00,67.506,67.506,67.506,67.506,300.0,67.506,1
122,2022-11-22 10:00:00,66.5,68.941,66.5,68.941,105.0,66.8487,4
123,2022-11-22 11:00:00,67.941,68.941,65.927,66.0,656.0,66.7188,4
124,2022-11-22 12:00:00,67.39,67.39,67.379,67.379,21.0,67.3869,2
125,2022-11-22 13:00:00,65.044,67.426,65.044,67.426,555.0,65.5773,4
126,2022-11-22 14:00:00,67.25,67.25,67.25,67.25,10.0,67.25,2
127,2022-11-22 15:00:00,67.25,67.25,67.25,67.25,0.0,67.25,0
128,2022-11-22 16:00:00,65.89,65.89,65.89,65.89,700.0,65.89,1
129,2022-11-23 10:00:00,66.879,67.14,66.879,66.96,75.0,67.0855,3
130,2022-11-23 11:00:00,68.58,68.58,66.854,66.854,104.0,68.0328,3
131,2022-11-23 12:00:00,65.927,66.5,65.927,66.5,1481.0,66.2182,3
132,2022-11-23 13:00:00,66.5,66.5,66.5,66.5,0.0,66.5,0
133,2022-11-23 14:00:00,66.873,66.916,66.8,66.916,291.0,66.8428,3
134,2022-11-23 15:00:00,67.163,67.164,67.163,67.164,60.0,67.1635,2
135,2022-11-23 16:00:00,67.164,67.164,67.164,67.164,0.0,67.164,0
136,2022-11-25 09:00:00,64.725,65.05,64.725,65.05,60.0,64.8875,2
137,2022-11-25 10:00:00,65.05,65.05,65.05,65.05,0.0,65.05,0
138,2022-11-25 11:00:00,65.05,65.05,64.75,64.75,170.0,64.9265,4
139,2022-11-25 12:00:00,66.995,67.0,66.927,67.0,97.0,66.971,3
140,2022-11-25 13:00:00,67.0,67.0,67.0,67.0,0.0,67.0,0
141,2022-11-28 10:00:00,67.0,67.0,67.0,67.0,20.0,67.0,2
142,2022-11-28 11:00:00,65.627,66.995,65.627,66.995,545.0,65.8693,4
143,2022-11-28 12:00:00,64.75,66.34,64.418,64.418,177.0,65.5683,5
144,2022-11-28 13:00:00,66.968,67.968,65.05,67.968,560.0,67.0446,7
145,2022-11-28 14:00:00,66.968,67.968,64.96,65.25,2553.0,65.8643,11
146,2022-11-28 15:00:00,65.7,65.7,65.7,65.7,2075.0,65.7,3
147,2022-11-28 16:00:00,65.7,65.7,65.7,65.7,0.0,65.7,0
148,2022-11-29 09:00:00,67.85,68.187,66.85,68.187,230.0,67.4159,6
149,2022-11-29 10:00:00,65.56,65.56,65.56,65.56,100.0,65.56,1
150,2022-11-29 11:00:00,65.6,65.6,64.418,65.288,177.0,65.3316,3
151,2022-11-29 12:00:00,65.288,65.288,65.288,65.288,0.0,65.288,0
152,2022-11-29 13:00:00,64.67,64.67,64.67,64.67,70.0,64.67,2
153,2022-11-29 14:00:00,64.67,64.67,64.67,64.67,0.0,64.67,0
154,2022-11-29 15:00:00,66.85,68.187,64.7,64.7,376.0,66.404,12
155,2022-11-29 16:00:00,64.7,64.7,64.7,64.7,0.0,64.7,0
156,2022-11-30 09:00:00,67.5,68.85,64.96,64.96,470.0,67.6962,3
157,2022-11-30 10:00:00,65.25,68.307,65.25,68.307,168.0,66.1234,2
158,2022-11-30 11:00:00,65.027,65.1,65.027,65.1,322.0,65.0635,2
159,2022-11-30 12:00:00,64.452,66.706,64.252,66.706,125.0,64.4743,5
160,2022-11-30 13:00:00,65.5,66.0,65.427,66.0,579.0,65.957,5
161,2022-11-30 14:00:00,64.5,65.84,64.425,65.1,1157.0,65.5422,7
162,2022-11-30 15:00:00,64.0,67.85,64.0,64.5,515.0,66.2357,11
163,2022-11-30 16:00:00,66.706,66.85,66.706,66.85,16.0,66.76,4
164,2022-12-01 09:00:00,67.367,67.367,67.367,67.367,15.0,67.367,1
165,2022-12-01 10:00:00,64.427,64.5,64.15,64.15,222.0,64.2489,6
166,2022-12-01 11:00:00,64.15,64.15,64.15,64.15,0.0,64.15,0
167,2022-12-01 12:00:00,64.379,64.96,64.379,64.44,1106.0,64.9098,4
168,2022-12-01 13:00:00,64.75,64.75,64.677,64.677,645.0,64.7013,4
169,2022-12-01 14:00:00,65.966,67.25,63.25,63.504,564.0,64.0665,8
170,2022-12-01 15:00:00,64.44,65.75,64.44,65.75,2027.0,65.7326,3
171,2022-12-01 16:00:00,66.25,66.25,66.25,66.25,11.0,66.25,1
172,2022-12-02 09:00:00,64.44,64.44,64.19,64.19,80.0,64.3462,3
173,2022-12-02 10:00:00,64.19,64.19,64.19,64.19,10.0,64.19,1
174,2022-12-02 11:00:00,64.157,64.23,64.157,64.23,16.0,64.1935,2
175,2022-12-02 12:00:00,65.0,67.33,65.0,67.33,445.0,65.8225,3
176,2022-12-02 13:00:00,67.33,67.33,67.33,67.33,0.0,67.33,0
177,2022-12-02 14:00:00,66.33,68.205,65.96,65.96,208.0,66.6892,4
178,2022-12-02 15:00:00,65.89,68.205,65.577,68.205,1311.0,65.7628,8
179,2022-12-02 16:00:00,68.205,68.205,68.205,68.205,0.0,68.205,0
180,2022-12-05 10:00:00,64.657,64.73,64.657,64.73,150.0,64.6935,2
181,2022-12-05 11:00:00,64.73,65.5,64.668,65.438,2770.0,65.3888,9
182,2022-12-05 12:00:00,66.316,68.316,65.188,65.96,1790.0,65.4193,6
183,2022-12-05 13:00:00,64.69,67.0,64.69,64.977,253.0,65.6888,6
184,2022-12-05 14:00:00,65.25,65.87,65.0,65.87,460.0,65.1412,4
185,2022-12-05 15:00:00,65.757,65.757,65.277,65.7,2222.0,65.6373,10
186,2022-12-05 16:00:00,65.0,66.25,65.0,66.0,2090.0,65.9469,6
187,2022-12-06 09:00:00,67.421,67.421,64.48,64.48,106.0,66.7828,4
188,2022-12-06 10:00:00,65.3,65.96,64.967,65.5,2365.0,65.5434,9
189,2022-12-06 11:00:00,67.406,67.406,65.61,65.61,436.0,65.816,2
190,2022-12-06 12:00:00,65.577,67.33,64.4,64.4,398.0,65.2318,10
191,2022-12-06 13:00:00,65.876,65.876,65.876,65.876,51.0,65.876,1
192,2022-12-06 14:00:00,64.7,66.474,64.7,66.0,5887.0,66.1529,36
193,2022-12-06 15:00:00,65.927,66.0,65.782,65.782,553.0,65.7853,11
194,2022-12-06 16:00:00,65.97,66.25,64.0,66.25,1115.0,66.1946,4
195,2022-12-07 10:00:00,65.0,67.468,63.712,65.75,1385.0,65.2327,12
196,2022-12-07 11:00:00,65.96,66.5,65.96,66.5,111.0,66.0476,5
197,2022-12-07 12:00:00,65.277,66.482,65.277,66.482,1247.0,66.452,8
198,2022-12-07 13:00:00,66.702,67.702,65.302,65.302,183.0,65.9413,5
199,2022-12-07 14:00:00,66.39,66.39,65.3,65.3,264.0,65.9771,5
200,2022-12-07 15:00:00,64.8,67.656,64.74,67.656,536.0,66.2817,7
201,2022-12-07 16:00:00,66.39,66.39,66.39,66.39,160.0,66.39,3
202,2022-12-08 10:00:00,66.177,66.25,66.177,66.25,50.0,66.2135,2
203,2022-12-08 11:00:00,65.98,68.5,65.919,66.563,3450.0,66.2741,18
204,2022-12-08 12:00:00,66.563,68.235,65.96,68.235,2045.0,66.4378,4
205,2022-12-08 13:00:00,67.656,67.856,66.656,66.724,119.0,67.1396,5
206,2022-12-08 14:00:00,66.01,66.387,66.01,66.38,781.0,66.2885,6
207,2022-12-08 15:00:00,67.656,67.656,65.855,66.0,1224.0,66.5508,10
208,2022-12-08 16:00:00,66.375,66.375,66.375,66.375,1000.0,66.375,1
209,2022-12-09 09:00:00,65.96,65.96,65.1,65.1,35.0,65.3457,2
210,2022-12-09 10:00:00,65.141,65.884,65.141,65.884,1314.0,65.803,7
211,2022-12-09 11:00:00,66.54,66.75,65.75,65.75,279.0,66.4722,4
212,2022-12-09 12:00:00,65.86,66.11,65.86,66.11,316.0,65.9511,5
213,2022-12-09 13:00:00,64.8,67.764,64.8,67.764,135.0,66.5089,5
214,2022-12-09 14:00:00,66.89,66.89,65.17,65.46,534.0,65.9089,7
215,2022-12-09 15:00:00,65.927,66.0,65.927,66.0,158.0,65.9635,2
216,2022-12-09 16:00:00,66.75,66.75,66.75,66.75,14.0,66.75,2
217,2022-12-12 11:00:00,66.873,66.873,66.8,66.8,40.0,66.8365,2
218,2022-12-12 12:00:00,68.0,68.0,65.654,66.0,300.0,66.239,8
219,2022-12-12 13:00:00,65.674,67.04,65.174,67.04,1420.0,66.9843,8
220,2022-12-12 14:00:00,65.541,68.0,65.306,68.0,340.0,65.8599,8
221,2022-12-12 15:00:00,67.0,68.0,67.0,68.0,100.0,67.5,2
222,2022-12-12 16:00:00,67.41,67.41,67.41,67.41,370.0,67.41,2
223,2022-12-13 09:00:00,67.7,68.197,67.7,68.197,678.0,68.0559,3
224,2022-12-13 10:00:00,66.68,68.199,66.56,66.64,1142.0,68.018,6
225,2022-12-13 11:00:00,66.5,66.5,66.5,66.5,68.0,66.5,2
226,2022-12-13 12:00:00,67.5,68.5,66.4,66.5,409.0,67.2391,11
227,2022-12-13 13:00:00,66.56,67.54,66.5,67.54,398.0,67.3291,5
228,2022-12-13 14:00:00,68.198,68.198,66.37,66.37,1167.0,67.334,3
229,2022-12-13 15:00:00,66.5,68.256,66.5,68.256,430.0,66.5739,8
230,2022-12-13 16:00:00,66.61,66.61,66.61,66.61,87.0,66.61,1
231,2022-12-14 09:00:00,66.64,66.64,66.64,66.64,15.0,66.64,1
232,2022-12-14 10:00:00,66.64,68.422,66.64,68.29,375.0,68.055,7
233,2022-12-14 11:00:00,67.875,69.416,67.875,69.416,1300.0,67.9551,4
234,2022-12-14 12:00:00,67.25,68.5,66.623,68.5,265.0,67.6975,5
235,2022-12-14 13:00:00,66.2,68.312,66.2,67.21,270.0,66.7853,4
236,2022-12-14 14:00:00,69.02,69.02,67.02,68.39,65.0,68.502,5
237,2022-12-14 15:00:00,66.168,69.4,66.168,68.5,1567.0,68.1948,12
238,2022-12-14 16:00:00,66.25,66.5,66.25,66.5,1600.0,66.375,6
239,2022-12-15 09:00:00,69.758,69.758,66.735,66.735,56.0,68.8493,4
240,2022-12-15 10:00:00,66.735,66.735,66.735,66.735,0.0,66.735,0
241,2022-12-15 11:00:00,68.37,68.95,66.96,68.95,366.0,68.3244,5
242,2022-12-15 12:00:00,68.404,68.654,67.74,67.74,671.0,67.8223,3
243,2022-12-15 13:00:00,67.132,67.132,66.485,66.69,1112.0,66.5316,5
244,2022-12-15 14:00:00,66.657,66.73,66.657,66.73,16.0,66.6935,2
245,2022-12-15 15:00:00,67.004,67.004,66.904,66.904,40.0,66.954,2
246,2022-12-15 16:00:00,66.904,66.904,66.904,66.904,0.0,66.904,0
247,2022-12-16 09:00:00,69.3,69.3,68.0,68.0,120.0,68.65,2
248,2022-12-16 10:00:00,66.613,66.69,66.613,66.69,48.0,66.629,3
249,2022-12-16 11:00:00,66.527,68.9,66.208,67.91,1136.0,67.9144,6
250,2022-12-16 12:00:00,68.009,68.009,66.131,66.194,2100.0,67.5017,10
251,2022-12-16 13:00:00,66.64,66.68,66.607,66.68,62.0,66.6407,4
252,2022-12-16 14:00:00,67.073,67.073,67.0,67.0,410.0,67.0365,2
253,2022-12-16 15:00:00,66.193,68.2,66.093,68.0,364.0,67.6995,7
254,2022-12-16 16:00:00,68.0,68.0,68.0,68.0,0.0,68.0,0
255,2022-12-19 08:00:00,66.48,66.48,66.48,66.48,10.0,66.48,2
256,2022-12-19 09:00:00,66.48,66.48,66.48,66.48,0.0,66.48,0
257,2022-12-19 10:00:00,66.48,66.48,66.48,66.48,0.0,66.48,0
258,2022-12-19 11:00:00,66.48,66.48,66.48,66.48,0.0,66.48,0
259,2022-12-19 12:00:00,66.51,66.51,66.3,66.5,198.0,66.4822,3
260,2022-12-19 13:00:00,66.14,69.25,66.119,67.54,626.0,67.5437,14
261,2022-12-19 14:00:00,66.5,66.69,66.26,66.26,261.0,66.4705,6
262,2022-12-19 15:00:00,67.5,67.5,67.27,67.381,90.0,67.3828,5
263,2022-12-19 16:00:00,67.007,67.381,67.007,67.381,340.0,67.1527,3
264,2022-12-20 09:00:00,66.5,66.5,66.5,66.5,200.0,66.5,2
265,2022-12-20 10:00:00,67.54,67.54,66.5,66.68,838.0,67.1897,5
266,2022-12-20 11:00:00,66.58,66.68,66.58,66.68,24.0,66.63,2
267,2022-12-20 12:00:00,66.64,66.68,66.607,66.66,140.0,66.6448,5
268,2022-12-20 13:00:00,67.962,68.162,66.48,66.66,190.0,67.1102,8
269,2022-12-20 14:00:00,66.68,69.0,66.58,69.0,1426.0,67.6872,9
270,2022-12-20 15:00:00,66.68,66.68,66.013,66.64,91.0,66.5198,6
271,2022-12-20 16:00:00,66.64,66.64,66.64,66.64,0.0,66.64,0
272,2022-12-21 09:00:00,67.896,67.896,67.896,67.896,270.0,67.896,2
273,2022-12-21 10:00:00,67.896,67.896,67.896,67.896,0.0,67.896,0
274,2022-12-21 11:00:00,68.0,68.0,67.185,68.0,1377.0,67.3838,4
275,2022-12-21 12:00:00,66.607,68.5,66.607,66.64,1057.0,67.7891,13
276,2022-12-21 13:00:00,66.66,67.873,66.28,66.28,231.0,66.8463,8
277,2022-12-21 14:00:00,66.64,68.486,66.5,66.64,468.0,66.7071,11
278,2022-12-21 15:00:00,66.66,66.66,66.66,66.66,118.0,66.66,2
279,2022-12-21 16:00:00,66.0,66.0,66.0,66.0,25.0,66.0,1
280,2022-12-22 09:00:00,68.0,69.36,68.0,69.36,150.0,68.68,2
281,2022-12-22 10:00:00,68.85,68.85,67.29,67.29,350.0,68.0486,3
282,2022-12-22 11:00:00,68.04,68.04,66.64,66.9,600.0,67.7384,6
283,2022-12-22 12:00:00,67.254,67.254,66.254,66.76,803.0,66.754,3
284,2022-12-22 13:00:00,66.5,67.001,66.5,67.001,175.0,66.5716,3
285,2022-12-22 14:00:00,68.502,68.502,66.68,67.803,145.0,67.8689,4
286,2022-12-22 15:00:00,66.913,69.896,66.913,69.896,228.0,67.8924,3
287,2022-12-22 16:00:00,69.896,69.896,69.896,69.896,0.0,69.896,0
288,2022-12-23 09:00:00,66.64,66.73,66.64,66.73,474.0,66.689,3
289,2022-12-23 10:00:00,66.73,66.73,66.73,66.73,0.0,66.73,0
290,2022-12-23 11:00:00,66.375,66.638,66.32,66.638,2455.0,66.4713,4
291,2022-12-23 12:00:00,66.638,66.638,66.638,66.638,0.0,66.638,0
292,2022-12-23 13:00:00,66.638,66.638,66.638,66.638,0.0,66.638,0
293,2022-12-23 14:00:00,66.638,66.638,66.638,66.638,0.0,66.638,0
294,2022-12-23 15:00:00,66.638,66.638,66.638,66.638,0.0,66.638,0
295,2022-12-23 16:00:00,66.638,66.638,66.638,66.638,0.0,66.638,0
296,2022-12-27 09:00:00,68.505,68.505,68.505,68.505,45.0,68.505,1
297,2022-12-27 10:00:00,66.0,66.318,65.8,66.256,650.0,66.0821,9
298,2022-12-27 11:00:00,66.283,66.283,66.283,66.283,166.0,66.283,1
299,2022-12-27 12:00:00,66.223,66.35,66.123,66.35,80.0,66.2433,4
300,2022-12-27 13:00:00,66.35,66.35,66.35,66.35,0.0,66.35,0
301,2022-12-27 14:00:00,66.188,66.188,66.188,66.188,98.0,66.188,1
302,2022-12-27 15:00:00,66.267,66.267,66.167,66.167,16.0,66.217,2
303,2022-12-27 16:00:00,66.223,66.223,66.123,66.123,150.0,66.173,2
304,2022-12-28 08:00:00,66.241,66.241,66.241,66.241,100.0,66.241,1
305,2022-12-28 09:00:00,66.241,66.241,66.241,66.241,0.0,66.241,0
306,2022-12-28 10:00:00,66.3,66.3,66.3,66.3,132.0,66.3,3
307,2022-12-28 11:00:00,66.247,66.247,65.731,65.731,310.0,65.9973,5
308,2022-12-28 12:00:00,66.267,66.267,65.407,65.407,290.0,65.9139,5
309,2022-12-28 13:00:00,66.007,66.193,66.007,66.193,642.0,66.0668,4
310,2022-12-28 14:00:00,65.785,66.973,65.393,66.9,552.0,66.5547,5
311,2022-12-28 15:00:00,65.928,66.9,65.928,66.9,185.0,66.7792,2
312,2022-12-28 16:00:00,65.785,65.785,64.969,64.969,680.0,65.4969,8
313,2022-12-29 09:00:00,67.53,67.53,67.53,67.53,767.0,67.53,1
314,2022-12-29 10:00:00,67.615,67.615,65.0,65.0,490.0,67.4816,5
315,2022-12-29 11:00:00,65.0,65.0,65.0,65.0,0.0,65.0,0
316,2022-12-29 12:00:00,66.71,66.71,66.35,66.35,55.0,66.3827,2
317,2022-12-29 13:00:00,67.323,67.323,67.25,67.25,20.0,67.2865,2
318,2022-12-29 14:00:00,67.573,67.573,66.247,66.32,254.0,66.392,4
319,2022-12-29 15:00:00,66.227,66.3,65.095,65.295,364.0,65.4103,5
320,2022-12-29 16:00:00,65.295,65.295,65.295,65.295,0.0,65.295,0
321,2022-12-30 09:00:00,67.3,67.355,66.277,66.35,92.0,66.5426,5
322,2022-12-30 10:00:00,66.482,66.482,66.032,66.032,175.0,66.4177,4
323,2022-12-30 11:00:00,66.032,67.073,66.032,67.0,361.0,66.3586,9
324,2022-12-30 12:00:00,65.295,65.295,65.295,65.295,120.0,65.295,3
325,2022-12-30 13:00:00,65.295,65.295,65.295,65.295,0.0,65.295,0
326,2022-12-30 14:00:00,65.295,65.295,65.295,65.295,0.0,65.295,0
327,2022-12-30 15:00:00,65.295,65.295,65.295,65.295,0.0,65.295,0
328,2022-12-30 16:00:00,65.295,65.295,65.295,65.295,0.0,65.295,0
329,2023-01-03 10:00:00,67.04,67.5,67.04,67.5,33.0,67.2352,3
330,2023-01-03 11:00:00,69.0,69.0,69.0,69.0,30.0,69.0,1
331,2023-01-03 12:00:00,67.373,67.6,66.26,67.6,1160.0,67.5128,8
332,2023-01-03 13:00:00,67.5,67.5,67.5,67.5,10.0,67.5,2
333,2023-01-03 14:00:00,67.373,67.9,67.14,67.14,144.0,67.4101,9
