,date,open,high,low,close,volume,average,barCount
77,2022-11-16 13:00:00,61.0,61.0,61.0,61.0,0.0,61.0,0
78,2022-11-16 14:00:00,61.014,61.014,61.014,61.014,5.0,61.014,1
79,2022-11-16 15:00:00,61.014,61.014,61.014,61.014,0.0,61.014,0
80,2022-11-16 16:00:00,59.0,59.0,59.0,59.0,600.0,59.0,1
81,2022-11-17 10:00:00,61.0,62.0,61.0,62.0,200.0,61.5,2
82,2022-11-17 11:00:00,60.451,60.451,57.993,60.444,473.0,58.452,5
83,2022-11-17 12:00:00,59.72,59.72,58.9,58.9,770.0,59.22,6
84,2022-11-17 13:00:00,58.5,58.5,58.5,58.5,2000.0,58.5,2
85,2022-11-17 14:00:00,58.5,58.5,58.5,58.5,0.0,58.5,0
86,2022-11-17 15:00:00,58.5,58.5,58.5,58.5,0.0,58.5,0
87,2022-11-17 16:00:00,58.5,58.5,58.5,58.5,0.0,58.5,0
88,2022-11-18 10:00:00,60.5,61.71,60.5,61.71,10.0,61.105,2
89,2022-11-18 11:00:00,59.24,59.88,58.064,59.88,155.0,59.2914,13
90,2022-11-18 12:00:00,59.72,59.72,59.72,59.72,20.0,59.72,2
91,2022-11-18 13:00:00,58.527,58.6,58.527,58.6,102.0,58.5635,2
92,2022-11-18 14:00:00,58.715,59.0,57.461,57.461,90.0,58.5793,4
93,2022-11-18 15:00:00,59.0,59.0,59.0,59.0,250.0,59.0,2
94,2022-11-18 16:00:00,59.0,59.0,59.0,59.0,0.0,59.0,0
95,2022-11-21 10:00:00,62.5,62.5,62.0,62.0,500.0,62.25,2
96,2022-11-21 11:00:00,58.927,59.0,58.927,59.0,208.0,58.9635,2
97,2022-11-21 12:00:00,58.14,58.14,58.14,58.14,15.0,58.14,1
98,2022-11-21 13:00:00,59.44,59.44,59.44,59.44,50.0,59.44,1
99,2022-11-21 14:00:00,59.87,60.8,58.117,58.18,129.0,58.9268,7
100,2022-11-21 15:00:00,58.18,58.18,58.18,58.18,0.0,58.18,0
101,2022-11-21 16:00:00,58.18,58.18,58.18,58.18,0.0,58.18,0
102,2022-11-22 10:00:00,58.938,59.038,58.938,59.038,70.0,58.988,2
103,2022-11-22 11:00:00,58.014,58.014,58.014,58.014,20.0,58.014,2
104,2022-11-22 12:00:00,57.414,57.414,57.414,57.414,35.0,57.414,1
105,2022-11-22 13:00:00,58.743,59.038,58.743,59.038,40.0,58.8905,2
106,2022-11-22 14:00:00,58.743,61.2,57.96,61.2,2110.0,58.1675,6
107,2022-11-22 15:00:00,58.229,58.229,58.229,58.229,500.0,58.229,2
108,2022-11-22 16:00:00,58.229,58.229,58.229,58.229,0.0,58.229,0
109,2022-11-23 08:00:00,56.625,56.625,56.5,56.5,180.0,56.5625,2
110,2022-11-23 09:00:00,56.5,56.5,56.5,56.5,0.0,56.5,0
111,2022-11-23 10:00:00,60.35,60.35,60.25,60.25,10.0,60.3,2
112,2022-11-23 11:00:00,59.5,59.79,59.29,59.79,410.0,59.539,5
113,2022-11-23 12:00:00,57.627,59.315,57.627,59.315,892.0,58.3761,4
114,2022-11-23 13:00:00,59.315,59.315,59.315,59.315,0.0,59.315,0
115,2022-11-23 14:00:00,57.725,57.725,57.725,57.725,100.0,57.725,1
116,2022-11-23 15:00:00,58.217,58.282,57.0,57.0,1800.0,58.1801,3
117,2022-11-23 16:00:00,57.0,57.0,57.0,57.0,0.0,57.0,0
118,2022-11-25 12:00:00,59.75,59.75,59.75,59.75,115.0,59.75,1
119,2022-11-25 13:00:00,56.556,56.556,56.556,56.556,50.0,56.556,1
120,2022-11-28 10:00:00,58.95,58.95,57.64,57.64,110.0,57.7545,4
121,2022-11-28 11:00:00,57.64,57.64,57.64,57.64,0.0,57.64,0
122,2022-11-28 12:00:00,57.64,57.64,57.64,57.64,0.0,57.64,0
123,2022-11-28 13:00:00,55.023,58.998,55.023,58.998,202.0,57.8948,5
124,2022-11-28 14:00:00,58.85,59.65,58.85,59.65,60.0,59.45,5
125,2022-11-28 15:00:00,56.406,56.406,56.406,56.406,25.0,56.406,1
126,2022-11-28 16:00:00,57.213,57.5,57.213,57.5,1000.0,57.3565,2
127,2022-11-29 09:00:00,58.85,58.85,58.75,58.75,10.0,58.8,2
128,2022-11-29 10:00:00,58.75,58.75,58.75,58.75,0.0,58.75,0
129,2022-11-29 11:00:00,58.75,58.75,58.75,58.75,0.0,58.75,0
130,2022-11-29 12:00:00,58.975,59.036,57.15,57.15,244.0,58.6181,6
131,2022-11-29 13:00:00,58.902,58.902,57.461,57.461,120.0,58.6859,4
132,2022-11-29 14:00:00,57.461,57.461,57.461,57.461,0.0,57.461,0
133,2022-11-29 15:00:00,57.461,57.461,57.461,57.461,0.0,57.461,0
134,2022-11-29 16:00:00,58.896,59.396,57.75,57.75,400.0,58.9715,4
135,2022-11-30 09:00:00,58.473,58.973,58.4,58.973,240.0,58.6153,3
136,2022-11-30 10:00:00,58.973,58.973,58.973,58.973,0.0,58.973,0
137,2022-11-30 11:00:00,56.427,56.5,56.427,56.5,262.0,56.4635,2
138,2022-11-30 12:00:00,56.44,59.0,56.44,59.0,105.0,57.54,3
139,2022-11-30 13:00:00,57.073,57.073,56.04,56.04,132.0,56.4326,4
140,2022-11-30 14:00:00,58.7,58.7,58.7,58.7,10.0,58.7,2
141,2022-11-30 15:00:00,58.7,59.7,58.41,58.66,80.0,58.7844,4
142,2022-11-30 16:00:00,58.66,58.66,58.66,58.66,0.0,58.66,0
143,2022-12-01 11:00:00,58.5,59.5,58.5,59.0,480.0,58.7917,4
144,2022-12-01 12:00:00,56.96,56.96,56.96,56.96,50.0,56.96,1
145,2022-12-01 13:00:00,56.0,56.0,55.75,55.75,3000.0,55.8333,3
146,2022-12-01 14:00:00,55.0,57.5,55.0,57.5,946.0,56.7788,8
147,2022-12-01 15:00:00,57.91,57.91,57.91,57.91,20.0,57.91,1
148,2022-12-01 16:00:00,56.0,56.0,55.37,55.37,50.0,55.685,2
149,2022-12-02 10:00:00,57.89,58.39,56.0,56.0,1120.0,56.2293,4
150,2022-12-02 11:00:00,56.0,56.0,56.0,56.0,0.0,56.0,0
151,2022-12-02 12:00:00,56.14,56.14,56.14,56.14,181.0,56.14,1
152,2022-12-02 13:00:00,56.14,56.14,56.14,56.14,0.0,56.14,0
153,2022-12-02 14:00:00,56.14,56.14,56.14,56.14,0.0,56.14,0
154,2022-12-02 15:00:00,57.5,58.972,55.2,55.5,515.0,57.8834,15
155,2022-12-02 16:00:00,55.5,55.5,55.5,55.5,0.0,55.5,0
156,2022-12-05 08:00:00,56.125,56.125,56.125,56.125,275.0,56.125,1
157,2022-12-05 09:00:00,56.125,56.125,56.125,56.125,0.0,56.125,0
158,2022-12-05 10:00:00,57.39,57.89,57.39,57.89,160.0,57.64,2
159,2022-12-05 11:00:00,56.2,57.562,56.0,57.5,3226.0,57.2635,7
160,2022-12-05 12:00:00,57.562,58.0,56.0,57.837,3640.0,57.6499,7
161,2022-12-05 13:00:00,58.0,58.0,56.014,56.014,35.0,56.2977,3
162,2022-12-05 14:00:00,56.75,56.75,56.18,56.18,3500.0,56.488,4
163,2022-12-05 15:00:00,56.18,56.18,56.18,56.18,0.0,56.18,0
164,2022-12-05 16:00:00,56.18,56.18,56.18,56.18,0.0,56.18,0
165,2022-12-06 09:00:00,55.98,55.98,55.98,55.98,6.0,55.98,2
166,2022-12-06 10:00:00,55.96,57.42,55.754,57.42,2615.0,55.9306,24
167,2022-12-06 11:00:00,57.41,57.41,55.937,56.0,2034.0,55.9817,7
168,2022-12-06 12:00:00,56.0,56.0,55.7,55.7,50.0,55.8508,5
169,2022-12-06 13:00:00,57.5,57.5,57.376,57.376,50.0,57.4504,4
170,2022-12-06 14:00:00,57.486,57.486,55.91,56.283,2489.0,55.9404,26
171,2022-12-06 15:00:00,56.044,57.54,55.733,57.54,591.0,56.3536,16
172,2022-12-06 16:00:00,56.06,56.06,55.935,55.935,336.0,55.9975,2
173,2022-12-07 08:00:00,56.0,56.0,56.0,56.0,1000.0,56.0,1
174,2022-12-07 09:00:00,56.0,56.0,56.0,56.0,0.0,56.0,0
175,2022-12-07 10:00:00,58.0,59.3,55.75,55.75,97.0,56.5064,5
176,2022-12-07 11:00:00,56.115,57.41,55.14,56.0,720.0,56.0099,11
177,2022-12-07 12:00:00,57.375,57.458,56.0,57.0,816.0,57.211,10
178,2022-12-07 13:00:00,56.14,56.14,56.14,56.14,100.0,56.14,2
179,2022-12-07 14:00:00,56.0,57.41,55.5,57.41,129.0,56.5025,5
180,2022-12-07 15:00:00,55.9,56.0,55.9,56.0,60.0,55.95,2
181,2022-12-07 16:00:00,56.0,56.0,56.0,56.0,0.0,56.0,0
182,2022-12-08 11:00:00,57.39,57.39,55.5,55.5,1030.0,55.555,3
183,2022-12-08 12:00:00,55.5,55.5,55.5,55.5,0.0,55.5,0
184,2022-12-08 13:00:00,57.0,57.25,57.0,57.25,245.0,57.2347,5
185,2022-12-08 14:00:00,57.25,57.25,56.177,56.25,610.0,57.165,9
186,2022-12-08 15:00:00,57.986,57.986,57.986,57.986,35.0,57.986,1
187,2022-12-08 16:00:00,55.565,55.565,55.565,55.565,100.0,55.565,2
188,2022-12-09 09:00:00,58.0,59.1,58.0,59.1,40.0,58.55,2
189,2022-12-09 10:00:00,56.29,57.433,56.29,57.433,330.0,56.4078,3
190,2022-12-09 11:00:00,57.453,57.453,57.453,57.453,16.0,57.453,2
191,2022-12-09 12:00:00,55.89,57.433,55.89,57.433,164.0,56.7368,4
192,2022-12-09 13:00:00,57.433,57.433,57.433,57.433,10.0,57.433,1
193,2022-12-09 14:00:00,56.297,58.25,56.297,58.25,172.0,56.5809,2
194,2022-12-09 15:00:00,57.46,57.46,57.433,57.433,600.0,57.4465,2
195,2022-12-09 16:00:00,57.433,57.433,57.433,57.433,0.0,57.433,0
196,2022-12-12 08:00:00,58.25,58.25,58.25,58.25,50.0,58.25,1
197,2022-12-12 09:00:00,58.25,58.25,58.25,58.25,0.0,58.25,0
198,2022-12-12 10:00:00,56.18,56.18,56.18,56.18,64.0,56.18,2
199,2022-12-12 11:00:00,58.0,58.4,58.0,58.4,325.0,58.3385,2
200,2022-12-12 12:00:00,56.0,56.0,56.0,56.0,1500.0,56.0,2
201,2022-12-12 13:00:00,56.115,56.115,55.615,55.615,16.0,55.865,2
202,2022-12-12 14:00:00,55.615,55.615,55.615,55.615,0.0,55.615,0
203,2022-12-12 15:00:00,58.125,58.125,58.125,58.125,1000.0,58.125,1
204,2022-12-12 16:00:00,58.125,58.125,58.125,58.125,60.0,58.125,1
205,2022-12-13 11:00:00,58.116,58.116,58.116,58.116,90.0,58.116,3
206,2022-12-13 12:00:00,59.5,59.5,57.03,57.03,266.0,58.9792,5
207,2022-12-13 13:00:00,58.573,58.573,58.5,58.5,72.0,58.5284,5
208,2022-12-13 14:00:00,58.4,58.7,56.5,58.7,1131.0,57.0713,7
209,2022-12-13 15:00:00,56.9,59.4,56.218,58.225,1105.0,56.8756,11
210,2022-12-13 16:00:00,56.529,56.529,55.875,56.0,1050.0,56.3246,9
211,2022-12-14 09:00:00,58.25,58.25,58.25,58.25,100.0,58.25,1
212,2022-12-14 10:00:00,58.198,58.698,57.715,58.0,2586.0,58.0497,14
213,2022-12-14 11:00:00,58.0,58.0,58.0,58.0,0.0,58.0,0
214,2022-12-14 12:00:00,58.0,58.0,58.0,58.0,0.0,58.0,0
215,2022-12-14 13:00:00,58.198,58.198,58.0,58.198,657.0,58.132,16
216,2022-12-14 14:00:00,56.655,56.655,56.355,56.655,128.0,56.4816,14
217,2022-12-14 15:00:00,58.0,58.225,58.0,58.225,160.0,58.1406,8
218,2022-12-14 16:00:00,58.417,58.417,58.417,58.417,1000.0,58.417,1
219,2022-12-15 09:00:00,58.54,58.968,58.54,58.968,127.0,58.6074,3
220,2022-12-15 10:00:00,58.771,59.175,58.75,59.175,34.0,58.9326,7
221,2022-12-15 11:00:00,57.71,59.2,57.177,58.756,630.0,57.6258,9
222,2022-12-15 12:00:00,56.75,57.0,55.8,57.0,155.0,56.4468,4
223,2022-12-15 13:00:00,58.0,59.015,56.5,56.5,1440.0,58.4,7
224,2022-12-15 14:00:00,58.4,58.4,57.68,58.4,680.0,57.8529,6
225,2022-12-15 15:00:00,58.323,58.54,58.25,58.54,1020.0,58.3932,6
226,2022-12-15 16:00:00,58.53,58.661,58.53,58.661,130.0,58.5703,4
227,2022-12-16 09:00:00,58.0,58.0,56.669,56.669,960.0,57.9555,4
228,2022-12-16 10:00:00,56.669,56.669,56.669,56.669,0.0,56.669,0
229,2022-12-16 11:00:00,56.669,56.669,56.549,56.549,30.0,56.609,2
230,2022-12-16 12:00:00,57.613,57.613,57.613,57.613,51.0,57.613,1
231,2022-12-16 13:00:00,57.613,57.613,57.613,57.613,0.0,57.613,0
232,2022-12-16 14:00:00,58.275,58.275,58.275,58.275,10.0,58.275,1
233,2022-12-16 15:00:00,58.0,58.674,57.98,58.674,415.0,58.0147,6
234,2022-12-16 16:00:00,58.5,58.5,58.5,58.5,40.0,58.5,2
235,2022-12-19 09:00:00,58.5,58.5,58.5,58.5,30.0,58.5,2
236,2022-12-19 10:00:00,57.0,58.697,56.927,58.697,1035.0,58.444,4
237,2022-12-19 11:00:00,58.697,58.697,57.5,58.676,940.0,58.6199,9
238,2022-12-19 12:00:00,58.52,59.683,58.52,58.666,230.0,58.733,13
239,2022-12-19 13:00:00,58.5,58.652,58.5,58.652,73.0,58.5625,3
240,2022-12-19 14:00:00,56.835,56.835,56.535,56.535,30.0,56.685,2
241,2022-12-19 15:00:00,58.8,59.976,58.676,58.676,115.0,59.1471,5
242,2022-12-19 16:00:00,58.75,58.75,58.007,58.08,1062.0,58.6915,3
243,2022-12-20 09:00:00,58.5,58.5,58.0,58.0,896.0,58.4888,3
244,2022-12-20 10:00:00,58.54,59.278,58.54,59.278,337.0,58.7042,2
245,2022-12-20 11:00:00,57.405,59.5,57.28,59.5,1016.0,59.466,3
246,2022-12-20 12:00:00,57.592,59.157,57.592,57.655,72.0,57.7218,7
247,2022-12-20 13:00:00,58.968,59.968,57.615,57.615,220.0,59.2995,3
248,2022-12-20 14:00:00,58.963,59.5,58.0,59.5,310.0,58.3859,11
249,2022-12-20 15:00:00,59.5,59.5,59.5,59.5,0.0,59.5,0
250,2022-12-20 16:00:00,59.5,59.5,59.5,59.5,0.0,59.5,0
251,2022-12-21 09:00:00,58.968,60.118,58.968,60.118,40.0,59.543,2
252,2022-12-21 10:00:00,59.02,59.02,57.71,58.0,570.0,58.2025,3
253,2022-12-21 11:00:00,58.06,59.25,58.06,59.125,3153.0,59.0733,4
254,2022-12-21 12:00:00,60.0,60.0,59.4,59.4,219.0,59.8795,4
255,2022-12-21 13:00:00,57.25,57.655,57.25,57.25,276.0,57.3967,4
256,2022-12-21 14:00:00,57.615,57.615,57.615,57.615,6.0,57.615,2
257,2022-12-21 15:00:00,58.968,60.45,58.968,58.968,750.0,59.3441,7
258,2022-12-21 16:00:00,58.968,58.968,58.968,58.968,0.0,58.968,0
259,2022-12-22 10:00:00,59.5,60.65,59.5,60.65,40.0,60.075,2
260,2022-12-22 11:00:00,60.65,60.65,60.65,60.65,0.0,60.65,0
261,2022-12-22 12:00:00,58.33,58.33,58.061,58.061,840.0,58.195,6
262,2022-12-22 13:00:00,57.5,57.5,57.3,57.3,96.0,57.3667,3
263,2022-12-22 14:00:00,57.71,60.0,57.71,58.0,918.0,58.296,6
264,2022-12-22 15:00:00,59.5,59.5,59.5,59.5,30.0,59.5,2
265,2022-12-22 16:00:00,59.432,59.432,59.432,59.432,5.0,59.432,1
266,2022-12-23 09:00:00,57.927,58.0,57.927,58.0,316.0,57.9635,2
267,2022-12-23 10:00:00,58.72,58.72,58.152,58.152,114.0,58.5257,4
268,2022-12-23 11:00:00,57.5,57.75,57.213,57.75,165.0,57.5728,5
269,2022-12-23 12:00:00,57.75,57.75,57.75,57.75,0.0,57.75,0
270,2022-12-23 13:00:00,57.71,57.71,57.527,57.527,150.0,57.6612,4
271,2022-12-23 14:00:00,57.027,57.027,57.027,57.027,25.0,57.027,1
272,2022-12-23 15:00:00,57.027,57.027,57.027,57.027,0.0,57.027,0
273,2022-12-23 16:00:00,57.027,57.027,57.027,57.027,0.0,57.027,0
274,2022-12-27 09:00:00,57.58,57.58,57.455,57.455,400.0,57.5175,2
275,2022-12-27 10:00:00,57.455,57.455,57.455,57.455,0.0,57.455,0
276,2022-12-27 11:00:00,59.968,59.968,57.0,57.25,1005.0,57.7626,5
277,2022-12-27 12:00:00,57.5,57.5,57.5,57.5,100.0,57.5,2
278,2022-12-27 13:00:00,59.0,59.0,56.715,58.926,143.0,57.4129,7
279,2022-12-27 14:00:00,56.725,56.725,56.725,56.725,25.0,56.725,1
280,2022-12-27 15:00:00,59.0,59.0,57.71,58.0,245.0,58.0653,3
281,2022-12-27 16:00:00,58.0,58.0,58.0,58.0,0.0,58.0,0
282,2022-12-28 10:00:00,57.277,59.0,57.277,59.0,214.0,57.6796,4
283,2022-12-28 11:00:00,55.734,57.163,55.734,57.163,50.0,56.4485,2
284,2022-12-28 12:00:00,57.038,57.065,56.538,56.815,650.0,56.8231,4
285,2022-12-28 13:00:00,57.037,58.931,55.604,56.75,609.0,56.7903,6
286,2022-12-28 14:00:00,57.0,57.0,57.0,57.0,75.0,57.0,1
287,2022-12-28 15:00:00,56.225,56.5,56.218,56.5,250.0,56.3618,6
288,2022-12-28 16:00:00,58.946,59.43,56.218,59.43,290.0,57.7748,6
289,2022-12-29 09:00:00,58.74,58.74,58.74,58.74,147.0,58.74,1
290,2022-12-29 10:00:00,59.25,59.25,59.25,59.25,160.0,59.25,1
291,2022-12-29 11:00:00,59.25,59.25,59.25,59.25,0.0,59.25,0
292,2022-12-29 12:00:00,59.136,59.136,59.136,59.136,200.0,59.136,2
293,2022-12-29 13:00:00,59.136,59.136,59.136,59.136,0.0,59.136,0
294,2022-12-29 14:00:00,57.3,60.293,56.294,56.681,975.0,57.4311,22
295,2022-12-29 15:00:00,56.218,56.5,56.218,56.5,150.0,56.359,6
296,2022-12-29 16:00:00,59.146,59.146,56.218,56.5,85.0,57.5066,5
297,2022-12-30 09:00:00,57.6,57.6,57.277,57.277,150.0,57.468,3
298,2022-12-30 10:00:00,57.277,57.277,57.277,57.277,0.0,57.277,0
299,2022-12-30 11:00:00,56.627,56.627,56.377,56.377,300.0,56.502,2
300,2022-12-30 12:00:00,56.377,56.377,56.377,56.377,0.0,56.377,0
301,2022-12-30 13:00:00,56.5,56.5,56.5,56.5,35.0,56.5,1
302,2022-12-30 14:00:00,56.5,56.5,56.5,56.5,0.0,56.5,0
303,2022-12-30 15:00:00,56.5,56.5,56.5,56.5,0.0,56.5,0
304,2022-12-30 16:00:00,56.5,56.5,56.5,56.5,0.0,56.5,0
305,2023-01-03 09:00:00,59.4,59.4,59.4,59.4,50.0,59.4,2
306,2023-01-03 10:00:00,59.34,59.34,59.34,59.34,16.0,59.34,1
307,2023-01-03 11:00:00,59.34,59.34,59.34,59.34,0.0,59.34,0
308,2023-01-03 12:00:00,59.34,59.34,59.34,59.34,0.0,59.34,0
309,2023-01-03 13:00:00,59.206,59.206,59.206,59.206,60.0,59.206,2
310,2023-01-03 14:00:00,56.98,56.98,56.98,56.98,10.0,56.98,2
311,2023-01-03 15:00:00,56.98,56.98,56.98,56.98,0.0,56.98,0
312,2023-01-03 16:00:00,56.98,56.98,56.98,56.98,0.0,56.98,0
313,2023-01-04 09:00:00,58.75,59.0,58.75,59.0,2000.0,58.875,2
314,2023-01-04 10:00:00,58.75,60.588,58.75,60.588,2010.0,58.8806,4
315,2023-01-04 11:00:00,57.082,57.155,57.082,57.155,114.0,57.1185,2
316,2023-01-04 12:00:00,57.155,57.155,57.155,57.155,0.0,57.155,0
317,2023-01-04 13:00:00,58.0,58.0,58.0,58.0,22.0,58.0,2
318,2023-01-04 14:00:00,58.0,58.0,58.0,58.0,0.0,58.0,0
319,2023-01-04 15:00:00,59.686,59.686,59.486,59.486,1200.0,59.586,2
320,2023-01-04 16:00:00,60.242,60.242,60.242,60.242,25.0,60.242,1
321,2023-01-05 10:00:00,58.31,59.0,58.31,58.9,204.0,58.3225,4
322,2023-01-05 11:00:00,58.9,58.9,58.9,58.9,0.0,58.9,0
323,2023-01-05 12:00:00,58.9,58.9,58.9,58.9,0.0,58.9,0
324,2023-01-05 13:00:00,58.9,58.9,58.9,58.9,0.0,58.9,0
325,2023-01-05 14:00:00,58.9,58.9,58.9,58.9,0.0,58.9,0
326,2023-01-05 15:00:00,58.9,58.9,58.9,58.9,20.0,58.9,2
327,2023-01-05 16:00:00,57.71,58.9,57.71,58.9,546.0,58.4954,5
328,2023-01-06 09:00:00,60.324,60.324,60.324,60.324,100.0,60.324,1
329,2023-01-06 10:00:00,60.324,60.324,60.324,60.324,0.0,60.324,0
330,2023-01-06 11:00:00,61.68,61.68,59.927,61.68,114.0,61.0175,6
331,2023-01-06 12:00:00,61.68,61.68,60.4,60.5,186.0,60.764,7
332,2023-01-06 13:00:00,60.702,60.702,60.5,60.5,265.0,60.5762,2
333,2023-01-06 14:00:00,60.25,60.25,60.25,60.25,10.0,60.25,1
334,2023-01-06 15:00:00,60.25,60.25,60.25,60.25,0.0,60.25,0
335,2023-01-06 16:00:00,61.68,62.06,61.68,62.06,46.0,61.8452,2
